1032,13:16:52,273,F,LAUNCH_WAIT,38,N,N,N,21,32,13:16:52,25,21,41,21,14,38,CXON,273,81
1032,13:16:53,274,F,LAUNCH_WAIT,7,N,N,N,98,70,13:16:53,1,98,94,98,20,7,CXON,274,83
1032,13:16:54,275,F,LAUNCH_WAIT,35,N,N,N,12,34,13:16:54,51,12,100,12,77,35,CXON,275,31
1032,13:16:55,276,F,LAUNCH_WAIT,40,N,N,N,74,52,13:16:55,28,74,91,74,1,40,CXON,276,77
1032,13:16:56,277,F,LAUNCH_WAIT,1,N,N,N,71,32,13:16:56,41,71,16,71,13,1,CXON,277,85
1032,13:16:57,278,F,LAUNCH_WAIT,94,N,N,N,89,96,13:16:57,82,89,24,89,58,94,CXON,278,8
1032,13:16:58,279,F,LAUNCH_WAIT,86,N,N,N,37,0,13:16:58,7,37,62,37,73,86,CXON,279,44
1032,13:16:59,280,F,LAUNCH_WAIT,13,N,N,N,39,4,13:16:59,33,39,25,39,62,13,CXON,280,91
1032,13:17:00,281,F,LAUNCH_WAIT,62,N,N,N,2,44,13:17:00,62,2,93,2,74,62,CXON,281,91
1032,13:17:01,282,F,LAUNCH_WAIT,61,N,N,N,19,44,13:17:01,8,19,39,19,93,61,CXON,282,91
1032,13:17:02,283,F,LAUNCH_WAIT,26,N,N,N,51,69,13:17:02,64,51,64,51,74,26,CXON,283,32
1032,13:17:03,284,F,LAUNCH_WAIT,83,N,N,N,93,7,13:17:03,70,93,47,93,23,83,CXON,284,67
1032,13:17:04,285,F,LAUNCH_WAIT,16,N,N,N,28,7,13:17:04,84,28,0,28,62,16,CXON,285,94
1032,13:17:05,286,F,LAUNCH_WAIT,38,N,N,N,87,7,13:17:05,65,87,61,87,83,38,CXON,286,36
1032,13:17:06,287,F,LAUNCH_WAIT,36,N,N,N,48,80,13:17:06,62,48,11,48,93,36,CXON,287,15
1032,13:17:07,288,F,LAUNCH_WAIT,0,N,N,N,30,84,13:17:07,5,30,3,30,46,0,CXON,288,77
1032,13:17:08,289,F,LAUNCH_WAIT,33,N,N,N,31,32,13:17:08,67,31,19,31,53,33,CXON,290,57
1032,13:17:09,290,F,LAUNCH_WAIT,36,N,N,N,14,9,13:17:09,36,14,0,14,72,36,CXON,291,87
1032,13:17:10,291,F,LAUNCH_WAIT,33,N,N,N,38,3,13:17:10,84,38,81,38,89,33,CXON,292,49
1032,13:17:11,292,F,LAUNCH_WAIT,57,N,N,N,74,72,13:17:11,79,74,77,74,38,57,CXON,293,9
1032,13:17:12,293,F,LAUNCH_WAIT,34,N,N,N,34,72,13:17:12,18,34,97,34,42,34,CXON,294,55
1032,13:17:13,294,F,LAUNCH_WAIT,7,N,N,N,27,17,13:17:13,9,27,67,27,44,7,CXON,295,94
1032,13:17:14,295,F,LAUNCH_WAIT,42,N,N,N,84,35,13:17:14,49,84,10,84,80,42,CXON,296,44
1032,13:17:15,296,F,LAUNCH_WAIT,36,N,N,N,48,3,13:17:15,60,48,10,48,62,36,CXON,297,61
1032,13:17:16,297,F,LAUNCH_WAIT,84,N,N,N,76,58,13:17:16,65,76,86,76,10,84,CXON,298,42
1032,13:17:17,298,F,LAUNCH_WAIT,87,N,N,N,16,30,13:17:17,95,16,63,16,80,87,CXON,299,83
1032,13:17:18,299,F,LAUNCH_WAIT,29,N,N,N,99,93,13:17:18,68,99,88,99,100,29,CXON,300,57
1032,13:17:19,300,F,LAUNCH_WAIT,25,N,N,N,47,55,13:17:19,67,47,62,47,16,25,CXON,301,26
1032,13:17:20,301,F,LAUNCH_WAIT,8,N,N,N,71,33,13:17:20,53,71,23,71,7,8,CXON,302,81
1032,13:17:21,302,F,LAUNCH_WAIT,69,N,N,N,53,4,13:17:21,80,53,54,53,94,69,CXON,303,89
1032,13:17:22,303,F,LAUNCH_WAIT,7,N,N,N,46,28,13:17:22,98,46,100,46,94,7,CXON,304,11
1032,13:17:23,304,F,LAUNCH_WAIT,60,N,N,N,5,71,13:17:23,61,5,81,5,59,60,CXON,305,2
1032,13:17:24,305,F,LAUNCH_WAIT,6,N,N,N,63,99,13:17:24,78,63,45,63,24,6,CXON,306,3
1032,13:17:25,306,F,LAUNCH_WAIT,94,N,N,N,29,66,13:17:25,43,29,85,29,28,94,CXON,307,83
1032,13:17:26,307,F,LAUNCH_WAIT,45,N,N,N,41,90,13:17:26,37,41,26,41,36,45,CXON,308,1
1032,13:17:27,308,F,LAUNCH_WAIT,40,N,N,N,24,37,13:17:27,100,24,35,24,8,40,CXON,309,26
1032,13:17:28,309,F,LAUNCH_WAIT,21,N,N,N,19,21,13:17:28,26,19,100,19,0,21,CXON,310,72
1032,13:17:29,310,F,LAUNCH_WAIT,84,N,N,N,15,22,13:17:29,97,15,68,15,28,84,CXON,311,19
1032,13:17:30,311,F,LAUNCH_WAIT,39,N,N,N,22,27,13:17:30,67,22,1,22,98,39,CXON,312,10
1032,13:17:31,312,F,LAUNCH_WAIT,74,N,N,N,1,36,13:17:31,81,1,14,1,34,74,CXON,313,11
1032,13:17:32,313,F,LAUNCH_WAIT,42,N,N,N,96,10,13:17:32,98,96,42,96,23,42,CXON,314,27
1032,13:17:33,314,F,LAUNCH_WAIT,70,N,N,N,17,63,13:17:33,27,17,37,17,52,70,CXON,315,54
1032,13:17:34,315,F,LAUNCH_WAIT,27,N,N,N,62,97,13:17:34,7,62,0,62,16,27,CXON,316,72
1032,13:17:35,316,F,LAUNCH_WAIT,83,N,N,N,13,88,13:17:35,26,13,39,13,27,83,CXON,317,14
1032,13:17:36,317,F,LAUNCH_WAIT,79,N,N,N,71,74,13:17:36,98,71,14,71,2,79,CXON,318,3
1032,13:17:37,318,F,LAUNCH_WAIT,28,N,N,N,53,48,13:17:37,74,53,18,53,43,28,CXON,319,88
1032,13:17:38,319,F,LAUNCH_WAIT,58,N,N,N,23,19,13:17:38,6,23,94,23,30,58,CXON,320,62
1032,13:17:39,320,F,LAUNCH_WAIT,38,N,N,N,40,54,13:17:39,47,40,40,40,21,38,CXON,321,77
1032,13:17:40,321,F,LAUNCH_WAIT,27,N,N,N,80,64,13:17:40,64,80,24,80,15,27,CXON,322,14
1032,13:17:41,322,F,LAUNCH_WAIT,19,N,N,N,2,85,13:17:41,85,2,78,2,89,19,CXON,323,24
1032,13:17:42,323,F,LAUNCH_WAIT,92,N,N,N,35,73,13:17:42,75,35,87,35,23,92,CXON,324,95
1032,13:17:43,324,F,LAUNCH_WAIT,47,N,N,N,40,87,13:17:43,75,40,87,40,66,47,CXON,325,22
1032,13:17:44,325,F,LAUNCH_WAIT,72,N,N,N,9,18,13:17:44,23,9,100,9,44,72,CXON,326,72
1032,13:17:45,326,F,LAUNCH_WAIT,77,N,N,N,1,57,13:17:45,28,1,63,1,33,77,CXON,327,84
1032,13:17:46,327,F,LAUNCH_WAIT,15,N,N,N,47,55,13:17:46,83,47,36,47,9,15,CXON,328,57
1032,13:17:47,328,F,LAUNCH_WAIT,65,N,N,N,69,92,13:17:47,37,69,60,69,75,65,CXON,329,97
1032,13:17:48,329,F,LAUNCH_WAIT,97,N,N,N,67,62,13:17:48,53,67,90,67,92,97,CXON,330,56
1032,13:17:49,330,F,LAUNCH_WAIT,27,N,N,N,10,26,13:17:49,80,10,24,10,50,27,CXON,331,27
1032,13:17:50,331,F,LAUNCH_WAIT,51,N,N,N,95,100,13:17:50,73,95,20,95,48,51,CXON,332,33
1032,13:17:51,332,F,LAUNCH_WAIT,81,N,N,N,16,39,13:17:51,54,16,44,16,73,81,CXON,333,84
1032,13:17:52,333,F,LAUNCH_WAIT,19,N,N,N,66,100,13:17:52,47,66,69,66,88,19,CXON,334,16
1032,13:17:53,334,F,LAUNCH_WAIT,18,N,N,N,48,74,13:17:53,88,48,48,48,35,18,CXON,335,0
1032,13:17:54,335,F,LAUNCH_WAIT,74,N,N,N,15,5,13:17:54,64,15,27,15,28,74,CXON,336,73
