,TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
15,2031,19:15:25,1,S,LAUNCH_WAIT,51,52,34,99,18,73,43,40,37,46,17,39,54,95,19:15:25,76,48,87,101,CXON
16,2031,19:15:26,1,S,LAUNCH_WAIT,4,34,71,1,41,79,65,100,90,89,25,92,30,52,19:15:26,85,83,63,38,CXON
17,2031,19:15:27,1,S,LAUNCH_WAIT,10,76,90,15,78,64,80,24,21,49,26,93,39,29,19:15:27,80,64,78,68,CXON
18,2031,19:15:28,1,S,LAUNCH_WAIT,62,28,42,45,70,29,10,5,5,96,55,39,70,15,19:15:28,7,26,13,59,CXON
19,2031,19:15:29,1,S,LAUNCH_WAIT,42,15,15,93,51,23,49,32,80,36,67,12,94,56,19:15:29,53,3,29,94,CXON
20,2031,19:15:30,1,S,LAUNCH_WAIT,85,94,48,36,100,9,71,59,73,73,84,50,35,59,19:15:30,68,67,50,56,CXON
21,2031,19:15:31,1,S,LAUNCH_WAIT,41,70,78,98,70,37,45,71,93,46,23,37,28,99,19:15:31,84,72,62,32,CXON
22,2031,19:15:32,1,S,LAUNCH_WAIT,38,34,69,32,46,31,81,8,73,55,78,68,55,37,19:15:32,15,46,16,44,CXON
23,2031,19:15:33,1,S,LAUNCH_WAIT,86,31,26,24,75,72,43,78,35,4,40,37,33,3,19:15:33,86,32,47,73,CXON
24,2031,19:15:34,1,S,LAUNCH_WAIT,98,16,51,99,85,32,83,29,3,13,58,69,24,32,19:15:34,76,11,52,48,CXON
25,2031,19:15:35,1,S,LAUNCH_WAIT,28,59,36,90,9,8,43,17,99,70,70,63,71,16,19:15:35,99,6,26,80,CXON
26,2031,19:15:36,1,S,LAUNCH_WAIT,35,62,70,10,5,91,43,16,100,38,7,53,47,76,19:15:36,64,22,92,48,CXON
27,2031,19:15:37,1,S,LAUNCH_WAIT,37,53,14,41,55,81,24,13,76,10,57,71,96,60,19:15:37,87,75,79,57,CXON
28,2031,19:15:38,1,S,LAUNCH_WAIT,55,50,42,17,36,31,75,7,31,19,3,73,49,22,19:15:38,14,91,97,16,CXON
29,2031,19:15:39,1,S,LAUNCH_WAIT,58,27,57,9,42,43,7,50,24,72,52,81,65,9,19:15:39,23,39,91,53,CXON
30,2031,19:15:40,1,S,LAUNCH_WAIT,23,40,8,49,59,3,24,62,35,22,15,19,96,36,19:15:40,20,17,40,56,CXON
31,2031,19:15:41,1,S,LAUNCH_WAIT,3,69,49,32,71,32,2,67,74,94,27,3,81,25,19:15:41,10,49,26,8,CXON
32,2031,19:15:42,1,S,LAUNCH_WAIT,86,66,39,85,86,69,21,25,46,100,84,3,19,1,19:15:42,54,76,13,74,CXON
33,2031,19:15:43,1,S,LAUNCH_WAIT,44,11,56,25,73,38,11,78,8,84,49,39,42,73,19:15:43,23,4,91,55,CXON
34,2031,19:15:44,1,S,LAUNCH_WAIT,21,54,75,52,84,36,34,76,97,98,58,79,6,29,19:15:44,35,71,42,26,CXON
35,2031,19:15:45,1,S,LAUNCH_WAIT,38,69,31,9,35,43,93,46,38,50,64,80,52,31,19:15:45,47,39,70,58,CXON
36,2031,19:15:46,1,S,LAUNCH_WAIT,42,96,71,59,66,8,30,59,69,84,44,83,86,76,19:15:46,37,1,63,29,CXON
37,2031,19:15:47,1,S,LAUNCH_WAIT,28,16,47,50,81,7,45,16,77,71,85,80,10,11,19:15:47,34,58,28,35,CXON
38,2031,19:15:48,1,S,LAUNCH_WAIT,80,20,89,97,71,60,66,74,32,51,56,79,95,17,19:15:48,72,16,71,71,CXON
39,2031,19:15:49,1,S,LAUNCH_WAIT,95,46,85,85,35,56,91,40,73,54,49,76,65,45,19:15:49,97,93,69,90,CXON
40,2031,19:15:50,1,S,LAUNCH_WAIT,38,90,44,69,87,74,38,38,89,31,11,75,35,9,19:15:50,50,43,5,33,CXON
41,2031,19:15:51,1,S,LAUNCH_WAIT,11,95,18,39,50,90,49,27,85,5,51,76,62,14,19:15:51,28,44,18,77,CXON
42,2031,19:15:52,1,S,LAUNCH_WAIT,33,32,10,69,1,84,37,47,69,88,53,2,11,8,19:15:52,54,57,26,101,CXON
43,2031,19:15:53,1,S,LAUNCH_WAIT,58,8,42,94,73,29,59,52,10,1,69,63,82,74,19:15:53,14,21,15,43,CXON
44,2031,19:15:54,1,S,LAUNCH_WAIT,31,63,10,1,99,58,96,40,94,57,26,16,10,46,19:15:54,21,72,37,38,CXON
45,2031,19:15:55,1,S,LAUNCH_WAIT,53,60,21,16,30,58,10,26,16,74,23,49,77,58,19:15:55,48,17,98,93,CXON
46,2031,19:15:56,1,S,LAUNCH_WAIT,50,46,68,5,55,22,70,61,43,29,82,56,14,28,19:15:56,92,88,89,47,CXON
47,2031,19:15:57,1,S,LAUNCH_WAIT,59,37,21,71,45,20,97,60,9,50,93,33,41,31,19:15:57,92,50,61,92,CXON
48,2031,19:15:58,1,S,LAUNCH_WAIT,59,40,77,100,50,86,9,92,77,77,10,89,78,53,19:15:58,53,66,8,96,CXON
49,2031,19:15:59,1,S,LAUNCH_WAIT,7,39,40,1,32,23,48,77,54,94,89,85,52,58,19:15:59,2,53,97,61,CXON
50,2031,19:16:00,1,S,LAUNCH_WAIT,67,61,99,14,35,81,9,31,71,10,74,2,99,31,19:16:00,17,72,74,41,CXON
51,2031,19:16:01,1,S,LAUNCH_WAIT,81,65,43,27,4,11,86,49,84,86,91,36,58,96,19:16:01,98,11,53,68,CXON
52,2031,19:16:02,1,S,LAUNCH_WAIT,71,61,60,70,58,5,91,65,27,99,8,36,21,68,19:16:02,4,71,60,9,CXON
53,2031,19:16:03,1,S,LAUNCH_WAIT,98,41,58,23,28,76,60,49,31,21,22,53,19,29,19:16:03,60,42,58,101,CXON
54,2031,19:16:04,1,S,LAUNCH_WAIT,41,31,55,76,27,67,41,72,43,41,70,40,88,34,19:16:04,15,98,53,9,CXON
55,2031,19:16:05,1,S,LAUNCH_WAIT,22,21,60,30,48,36,70,59,2,3,75,64,41,79,19:16:05,7,10,15,44,CXON
56,2031,19:16:06,1,S,LAUNCH_WAIT,51,38,76,15,68,1,5,72,95,61,89,56,37,22,19:16:06,94,39,78,13,CXON
57,2031,19:16:07,1,S,LAUNCH_WAIT,5,32,15,39,37,89,29,58,72,56,45,18,39,32,19:16:07,69,26,60,76,CXON
58,2031,19:16:08,1,S,LAUNCH_WAIT,98,64,23,8,72,24,32,45,88,19,4,72,30,34,19:16:08,22,51,42,84,CXON
59,2031,19:16:09,1,S,LAUNCH_WAIT,30,66,8,47,100,6,23,6,16,50,82,32,99,45,19:16:09,50,33,10,38,CXON
60,2031,19:16:10,1,S,LAUNCH_WAIT,65,64,12,36,100,97,30,73,65,45,91,58,64,28,19:16:10,66,93,63,46,CXON
61,2031,19:16:11,1,S,LAUNCH_WAIT,100,78,76,89,1,77,84,68,15,16,86,62,60,71,19:16:11,59,55,13,36,CXON
62,2031,19:16:12,1,S,LAUNCH_WAIT,22,65,29,26,17,50,2,36,79,51,19,52,96,75,19:16:12,14,82,60,14,CXON
63,2031,19:16:13,1,S,LAUNCH_WAIT,83,35,86,92,18,13,67,47,93,29,90,63,63,64,19:16:13,78,82,79,98,CXON
64,2031,19:16:14,1,S,LAUNCH_WAIT,4,80,3,59,61,85,20,75,56,89,66,89,21,94,19:16:14,54,7,7,88,CXON
65,2031,19:16:15,1,S,LAUNCH_WAIT,43,79,85,48,17,68,86,13,16,79,88,79,34,21,19:16:15,50,62,46,1,CXON
66,2031,19:16:16,1,S,LAUNCH_WAIT,27,23,26,88,70,85,28,47,84,73,17,32,61,28,19:16:16,27,69,92,62,CXON
67,2031,19:16:17,1,S,LAUNCH_WAIT,6,82,4,67,75,29,16,65,33,36,31,34,2,32,19:16:17,24,34,37,7,CXON
68,2031,19:16:18,1,S,LAUNCH_WAIT,2,86,94,53,69,100,59,48,100,62,98,94,66,6,19:16:18,57,83,55,36,CXON
69,2031,19:16:19,1,S,LAUNCH_WAIT,83,46,92,59,8,58,46,27,3,9,23,91,18,9,19:16:19,63,25,91,44,CXON
70,2031,19:16:20,1,S,LAUNCH_WAIT,74,59,20,61,16,47,38,19,69,47,65,41,5,83,19:16:20,67,37,23,8,CXON
71,2031,19:16:21,1,S,LAUNCH_WAIT,97,6,52,2,31,85,94,63,20,28,5,97,63,49,19:16:21,17,74,13,19,CXON
72,2031,19:16:22,1,S,LAUNCH_WAIT,70,18,33,22,99,36,54,27,47,53,65,10,30,45,19:16:22,53,31,65,94,CXON
73,2031,19:16:23,1,S,LAUNCH_WAIT,96,87,43,35,67,20,87,49,52,21,60,99,62,57,19:16:23,69,5,84,83,CXON
74,2031,19:16:24,1,S,LAUNCH_WAIT,42,66,97,23,21,31,58,15,59,45,45,81,47,51,19:16:24,43,71,67,84,CXON
75,2031,19:16:25,1,S,LAUNCH_WAIT,88,12,13,54,51,72,65,25,46,68,98,72,80,23,19:16:25,28,9,8,80,CXON
76,2031,19:16:26,1,S,LAUNCH_WAIT,47,36,77,83,66,46,50,13,44,32,74,82,15,15,19:16:26,49,27,48,9,CXON
77,2031,19:16:27,1,S,LAUNCH_WAIT,3,11,38,67,88,94,67,81,16,73,2,8,74,66,19:16:27,24,100,40,12,CXON
78,2031,19:16:28,1,S,LAUNCH_WAIT,7,30,52,45,13,89,21,75,48,83,68,91,80,50,19:16:28,64,57,70,45,CXON
79,2031,19:16:29,1,S,LAUNCH_WAIT,4,68,71,11,95,24,10,24,72,47,69,46,51,24,19:16:29,94,12,38,92,CXON
80,2031,19:16:30,1,S,LAUNCH_WAIT,79,1,58,14,84,80,7,52,76,71,45,44,6,46,19:16:30,44,73,45,59,CXON
81,2031,19:16:31,1,S,LAUNCH_WAIT,9,28,89,33,12,77,78,88,65,82,69,83,78,88,19:16:31,20,68,88,32,CXON
82,2031,19:16:32,1,S,LAUNCH_WAIT,71,84,39,94,89,50,16,50,16,44,99,17,19,88,19:16:32,56,53,16,71,CXON
83,2031,19:16:33,1,S,LAUNCH_WAIT,60,66,28,40,19,89,28,68,69,25,69,7,60,61,19:16:33,100,4,40,92,CXON
84,2031,19:16:34,1,S,LAUNCH_WAIT,100,81,66,83,77,20,44,72,68,24,96,38,15,90,19:16:34,81,31,28,98,CXON
85,2031,19:16:35,1,S,LAUNCH_WAIT,78,54,17,19,45,15,6,69,1,15,53,7,7,46,19:16:35,28,36,92,4,CXON
86,2031,19:16:36,1,S,LAUNCH_WAIT,26,1,84,24,16,60,93,70,14,54,6,19,56,88,19:16:36,68,72,92,97,CXON
87,2031,19:16:37,1,S,LAUNCH_WAIT,65,89,29,92,77,89,78,53,11,57,92,57,90,8,19:16:37,58,76,26,7,CXON
88,2031,19:16:38,1,S,LAUNCH_WAIT,94,82,53,15,90,7,14,32,98,92,31,28,79,52,19:16:38,37,38,95,79,CXON
89,2031,19:16:39,1,S,LAUNCH_WAIT,39,84,4,25,78,38,63,35,9,73,47,16,95,6,19:16:39,40,34,87,20,CXON
90,2031,19:16:40,1,S,LAUNCH_WAIT,75,82,21,40,94,32,47,43,35,6,10,66,81,46,19:16:40,69,43,73,80,CXON
91,2031,19:16:42,1,S,LAUNCH_WAIT,5,51,72,58,99,81,40,62,22,61,95,47,68,1,19:16:42,85,63,79,86,CXON
92,2031,19:16:43,1,S,LAUNCH_WAIT,26,80,43,47,90,31,9,59,25,69,12,53,94,66,19:16:43,66,23,28,36,CXON
93,2031,19:16:44,1,S,LAUNCH_WAIT,2,53,87,55,94,50,5,84,40,64,11,51,17,45,19:16:44,79,11,20,66,CXON
94,2031,19:16:45,1,S,LAUNCH_WAIT,51,75,78,33,29,5,34,19,57,18,17,52,46,85,19:16:45,24,51,79,73,CXON
95,2031,19:16:46,1,S,LAUNCH_WAIT,19,97,95,62,68,27,14,67,38,24,79,11,37,70,19:16:46,91,45,50,11,CXON
96,2031,19:16:47,1,S,LAUNCH_WAIT,68,100,45,76,100,57,59,77,68,99,62,49,6,23,19:16:47,69,20,45,42,CXON
97,2031,19:16:48,1,S,LAUNCH_WAIT,9,74,69,56,45,9,9,75,55,40,90,68,91,14,19:16:48,49,35,51,14,CXON
98,2031,19:16:49,1,S,LAUNCH_WAIT,71,34,100,12,56,17,26,31,11,32,10,19,39,11,19:16:49,1,57,10,91,CXON
99,2031,19:16:50,1,S,LAUNCH_WAIT,47,94,24,93,10,12,27,58,61,99,84,36,37,77,19:16:50,78,9,65,56,CXON
100,2031,19:16:51,1,S,LAUNCH_WAIT,10,11,53,83,98,19,57,43,81,28,91,34,96,16,19:16:51,84,42,10,15,CXON
101,2031,19:16:52,1,S,LAUNCH_WAIT,36,91,47,55,95,93,48,9,99,10,86,54,94,14,19:16:52,6,45,67,27,CXON
102,2031,19:16:53,1,S,LAUNCH_WAIT,100,2,80,39,61,9,26,12,25,98,86,49,73,40,19:16:53,88,27,74,56,CXON
103,2031,19:16:54,1,S,LAUNCH_WAIT,78,40,64,57,54,76,91,35,17,37,98,3,6,43,19:16:54,4,10,51,94,CXON
104,2031,19:16:55,1,S,LAUNCH_WAIT,97,4,91,12,17,21,22,68,73,5,68,81,84,35,19:16:55,96,8,38,77,CXON
105,2031,19:16:56,1,S,LAUNCH_WAIT,35,14,13,71,93,18,96,22,92,11,40,11,14,4,19:16:56,10,90,57,77,CXON
106,2031,19:16:57,1,S,LAUNCH_WAIT,48,79,87,85,61,28,11,30,77,6,71,44,94,60,19:16:57,24,39,28,5,CXON
107,2031,19:16:58,1,S,LAUNCH_WAIT,46,51,84,45,78,93,36,45,32,16,51,76,21,15,19:16:58,18,62,55,2,CXON
108,2031,19:16:59,1,S,LAUNCH_WAIT,10,54,49,88,4,76,35,28,83,2,16,85,59,67,19:16:59,52,91,78,33,CXON
109,2031,19:17:00,1,S,LAUNCH_WAIT,93,65,4,4,25,30,3,12,9,36,71,15,36,41,19:17:00,17,66,49,79,CXON
110,2031,19:17:01,1,S,LAUNCH_WAIT,90,50,57,49,91,77,2,33,77,47,73,96,6,80,19:17:01,89,63,56,50,CXON
111,2031,19:17:02,1,S,LAUNCH_WAIT,29,61,39,9,96,32,90,44,82,60,65,32,57,88,19:17:02,91,19,42,90,CXON
112,2031,19:17:03,1,S,LAUNCH_WAIT,10,63,37,25,7,20,40,44,93,45,34,26,87,9,19:17:03,74,80,77,20,CXON
113,2031,19:17:04,1,S,LAUNCH_WAIT,41,17,7,28,16,71,40,30,46,97,19,31,97,62,19:17:04,59,88,59,54,CXON
114,2031,19:17:05,1,S,LAUNCH_WAIT,24,80,57,42,70,94,16,46,84,19,70,20,67,52,19:17:05,30,69,17,62,CXON
115,2031,19:17:06,1,S,LAUNCH_WAIT,92,95,50,1,17,47,49,10,81,47,5,41,97,1,19:17:06,70,73,22,92,CXON
116,2031,19:17:07,1,S,LAUNCH_WAIT,16,62,8,43,21,100,31,60,72,73,72,26,76,61,19:17:07,78,54,15,43,CXON
117,2031,19:17:08,1,S,LAUNCH_WAIT,35,34,66,23,53,40,80,22,73,27,56,49,27,16,19:17:08,86,85,1,69,CXON
