TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
3154,00:28:18,29,S,ASCENT,576.0,21.3,94771.4,4.0,-2.94,-1.89,-3.29,1.72,-1.58,0.19,-25.45,-3.88,22.24,-2.75,00:28:18,547.1,-23.5094,-129.6030,11,START
3154,00:28:19,30,S,ASCENT,568.0,21.3,94860.6,4.0,-1.46,-1.16,0.13,0.81,1.79,-1.15,15.60,-25.43,8.42,6.92,00:28:19,870.1,54.1116,52.4880,11,START
3154,00:28:20,31,S,LANDED,560.0,21.4,94949.8,4.0,4.76,0.29,-3.70,-0.31,1.38,1.65,-30.63,-43.73,49.67,-0.03,00:28:20,33.9,-26.1261,-26.7048,7,START
3154,00:28:21,32,S,PROBE_RELEASE,552.0,21.4,95039.1,4.0,-3.98,-1.26,-2.79,-1.29,1.93,0.84,-24.10,-20.24,46.64,9.25,00:28:21,470.1,3.2935,153.2268,11,SP101325
3154,00:28:22,33,S,APOGEE,544.0,21.5,95128.4,4.0,-2.46,4.30,1.37,-0.18,0.95,-1.64,24.75,-15.50,14.50,4.69,00:28:22,709.2,-56.4249,8.6796,7,SP101325
3154,00:28:23,34,S,DESCENT,536.0,21.5,95217.8,4.0,1.06,-1.93,-0.36,-0.21,0.11,-1.78,46.42,-4.12,3.51,-9.61,00:28:23,97.0,37.0967,107.6482,12,SP101325
3154,00:28:24,35,S,LAUNCH_PAD,528.0,21.6,95307.2,4.0,-2.64,3.96,1.87,1.25,-0.10,1.78,41.77,26.09,8.20,-7.32,00:28:24,865.5,-33.8339,6.8320,11,SP101325
3154,00:28:25,36,S,DESCENT,520.0,21.6,95396.6,4.0,3.96,-4.65,2.94,1.54,-1.94,-0.05,18.50,43.13,37.96,3.04,00:28:25,746.3,-81.0234,21.5926,8,START
3154,00:28:26,37,S,LANDED,512.0,21.7,95486.2,3.9,-4.51,3.53,-4.02,1.43,0.41,-1.55,38.88,-44.20,32.48,0.02,00:28:26,880.8,83.6697,-8.6160,7,STOP
3154,00:28:27,38,S,APOGEE,504.0,21.7,95575.7,3.9,4.06,1.68,4.47,-1.50,0.17,-0.91,-49.23,10.51,-15.89,-1.68,00:28:27,565.3,-83.4246,-153.2636,11,CXON
3154,00:28:28,39,S,ASCENT,496.0,21.8,95665.4,3.9,-0.39,-2.33,0.54,0.72,1.34,-0.09,-47.67,-8.63,-33.49,3.80,00:28:28,195.8,41.2073,176.1967,12,START
3154,00:28:29,40,S,PROBE_RELEASE,488.0,21.8,95755.1,3.9,-4.59,-0.06,-4.44,-1.99,1.98,1.67,-47.65,22.13,-46.18,5.28,00:28:29,66.7,-73.6278,-52.5366,6,SP101325
3154,00:28:30,41,S,ASCENT,480.0,21.9,95844.8,3.9,-3.97,-3.88,1.12,-0.13,1.28,-1.48,-32.82,-29.68,6.41,-1.96,00:28:30,237.3,76.4858,-179.8650,9,CXON
3154,00:28:31,42,S,ASCENT,472.0,21.9,95934.6,3.9,3.47,3.24,3.94,-1.09,-1.26,-0.34,49.18,-28.09,29.63,3.98,00:28:31,886.1,0.3259,-32.4418,6,START
3154,00:28:32,43,S,APOGEE,464.0,22.0,96024.4,3.9,4.33,4.13,-2.20,-0.00,1.96,-1.15,-18.02,3.45,40.18,6.66,00:28:32,309.8,-22.9589,52.7690,5,CXON
3154,00:28:33,44,S,LAUNCH_PAD,456.0,22.0,96114.3,3.9,2.41,0.31,1.24,-0.42,-0.41,1.67,-2.03,29.46,38.25,6.90,00:28:33,6.6,-25.8634,117.8919,11,STOP
3154,00:28:34,45,S,APOGEE,448.0,22.1,96204.3,3.9,-4.56,3.68,-0.13,1.72,-1.08,-1.08,-32.65,-12.39,-5.77,-7.28,00:28:34,313.6,75.0832,80.3967,10,STOP
3154,00:28:35,46,S,DESCENT,440.0,22.1,96294.2,3.9,4.45,2.52,3.31,0.85,1.86,0.68,-33.70,38.71,-33.74,8.48,00:28:35,335.4,-47.5498,161.1323,8,CXON
3154,00:28:36,47,S,LAUNCH_PAD,432.0,22.2,96384.3,3.9,0.97,1.72,-0.58,-1.38,0.63,0.81,35.55,-28.11,40.20,9.58,00:28:36,325.0,-21.7687,-78.3018,8,CXON
3154,00:28:37,48,S,DESCENT,424.0,22.2,96474.4,3.9,4.97,-3.72,0.06,0.62,-0.65,0.98,28.15,18.29,-40.88,-8.36,00:28:37,957.0,-60.2232,154.2878,7,START
3154,00:28:38,49,S,PROBE_RELEASE,416.0,22.3,96564.6,3.9,0.73,2.19,2.26,1.96,-1.57,1.15,5.90,39.87,10.39,-4.17,00:28:38,865.7,5.1291,117.0799,12,SP101325
3154,00:28:39,50,S,LANDED,408.0,22.3,96654.8,3.9,-2.65,2.96,3.98,-1.32,-0.52,0.92,2.17,10.65,28.45,-1.59,00:28:39,984.8,20.6958,-39.7239,8,START
3154,00:28:40,51,S,DESCENT,400.0,22.4,96745.0,3.9,-0.31,-0.28,-3.84,0.37,0.06,0.09,11.03,9.63,-27.69,-6.88,00:28:40,431.1,9.7168,-143.6284,9,STOP
3154,00:28:41,52,S,LANDED,392.0,22.5,96835.3,3.8,-2.39,-0.77,-0.15,0.74,0.04,0.24,48.69,33.77,7.98,3.82,00:28:41,859.7,80.9679,-36.2883,12,CXON
3154,00:28:42,53,S,PROBE_RELEASE,384.0,22.5,96925.7,3.8,0.24,-2.74,-4.63,-0.37,-1.53,-0.87,-26.76,2.36,11.06,-3.02,00:28:42,240.9,-80.9547,-26.4464,10,START
3154,00:28:43,54,S,PROBE_RELEASE,376.0,22.6,97016.1,3.8,-3.31,-3.43,-2.50,0.53,1.96,0.05,33.23,11.04,18.80,-7.43,00:28:43,86.5,11.7340,63.1552,5,SP101325
3154,00:28:44,55,S,PROBE_RELEASE,368.0,22.6,97106.6,3.8,4.75,1.71,-1.90,-0.14,1.47,0.13,43.02,48.02,45.36,-4.63,00:28:44,764.7,-32.3459,-27.5916,9,SP101325
3154,00:28:45,56,S,LANDED,360.0,22.7,97197.1,3.8,-1.67,3.63,-1.42,-0.33,0.46,0.38,49.92,-22.98,12.74,-8.92,00:28:45,564.7,9.8764,-133.6819,11,SP101325
3154,00:28:46,57,S,LAUNCH_PAD,352.0,22.7,97287.7,3.8,-3.83,1.06,-1.66,0.33,0.14,-0.92,14.29,10.51,-28.03,-6.30,00:28:46,776.0,15.6766,59.0414,7,STOP
3154,00:28:47,58,S,APOGEE,344.0,22.8,97378.3,3.8,0.35,1.62,4.71,0.81,-0.52,0.47,6.96,-31.30,-24.16,-6.11,00:28:47,219.0,-2.1281,149.2280,7,START
3154,00:28:48,59,S,DESCENT,336.0,22.8,97469.0,3.8,-4.10,4.50,-1.05,-1.86,0.46,0.01,-40.81,-39.15,20.37,3.05,00:28:48,39.2,-78.9569,-157.2198,5,SP101325
3154,00:28:49,60,S,DESCENT,328.0,22.9,97559.7,3.8,-0.06,-0.28,-2.25,0.47,0.99,-0.82,-42.62,25.40,38.42,3.87,00:28:49,37.9,5.1781,1.6022,9,CXON
3154,00:28:50,61,S,DESCENT,320.0,22.9,97650.5,3.8,-0.77,-4.22,-0.71,1.08,0.48,1.53,32.31,8.09,10.56,7.28,00:28:50,43.2,38.4260,-9.0211,5,START
3154,00:28:51,62,S,ASCENT,312.0,23.0,97741.3,3.8,-3.94,0.33,2.59,-0.24,-1.69,-1.55,-15.10,17.62,-15.24,-5.64,00:28:51,6.2,-50.5894,25.7995,8,CXON
3154,00:28:52,63,S,APOGEE,304.0,23.0,97832.2,3.8,1.02,1.25,0.77,-1.85,1.83,-1.53,-22.28,-23.33,-14.89,9.67,00:28:52,269.9,50.0800,-94.5424,12,START
3154,00:28:53,64,S,APOGEE,296.0,23.1,97923.2,3.8,-1.90,-2.81,-4.22,-1.83,-1.62,-0.91,12.58,-40.47,7.22,-1.84,00:28:53,795.7,-52.8041,87.6293,9,START
3154,00:28:54,65,S,DESCENT,288.0,23.1,98014.2,3.8,1.84,0.93,2.17,1.78,1.63,-1.11,-47.71,34.93,28.72,0.23,00:28:54,724.2,33.3481,4.3388,8,STOP
3154,00:28:55,66,S,ASCENT,280.0,23.2,98105.2,3.7,-2.11,-2.76,2.90,1.35,1.73,-0.65,-0.11,-48.17,-46.07,1.10,00:28:55,638.8,-14.9655,144.4099,10,CXON
3154,00:28:56,67,S,LANDED,272.0,23.2,98196.3,3.7,-3.58,-4.28,-1.96,-1.94,0.65,1.83,21.47,-5.37,-8.94,2.05,00:28:56,618.4,10.3020,-139.1635,12,SP101325
3154,00:28:57,68,S,APOGEE,264.0,23.3,98287.4,3.7,1.69,1.93,-0.24,-0.99,0.30,-1.09,11.08,-5.29,28.95,0.69,00:28:57,336.0,-22.6995,-126.0919,7,STOP
3154,00:28:58,69,S,LAUNCH_PAD,256.0,23.3,98378.7,3.7,4.59,2.80,2.81,-0.03,0.39,-1.52,-44.58,1.55,-6.77,6.32,00:28:58,328.9,59.3758,113.4634,11,STOP
3154,00:28:59,70,S,PROBE_RELEASE,248.0,23.4,98469.9,3.7,-3.31,-2.36,4.47,-0.46,1.12,-0.82,25.98,5.99,-48.88,-4.81,00:28:59,864.1,52.0933,102.0596,10,STOP
3154,00:29:00,71,S,PROBE_RELEASE,240.0,23.4,98561.2,3.7,-3.37,1.19,0.64,-0.93,-1.58,0.55,49.29,-28.55,35.45,-1.30,00:29:00,858.9,-73.9953,22.5670,7,CXON
3154,00:29:01,72,S,PROBE_RELEASE,232.0,23.5,98652.6,3.7,-0.68,-1.76,-3.60,-1.15,-0.87,1.92,-9.02,-16.17,15.81,7.28,00:29:01,500.6,61.0938,87.8312,11,CXON
3154,00:29:02,73,S,DESCENT,224.0,23.5,98744.0,3.7,2.39,1.74,-2.23,0.05,-1.59,1.69,13.75,-7.63,-4.13,-3.01,00:29:02,738.2,37.0223,67.3358,9,START
3154,00:29:03,74,S,PROBE_RELEASE,216.0,23.6,98835.5,3.7,1.73,-3.69,0.08,1.34,-0.47,0.12,28.31,12.02,-21.23,-0.61,00:29:03,128.1,-46.8411,-150.0774,12,STOP
3154,00:29:04,75,S,PROBE_RELEASE,208.0,23.6,98927.0,3.7,1.50,-1.80,-0.52,1.73,0.24,-0.33,-19.65,-12.68,-43.84,-5.07,00:29:04,999.2,87.4513,-123.3366,6,SP101325
3154,00:29:05,76,S,APOGEE,200.0,23.7,99018.6,3.7,-2.20,-4.02,3.57,-0.07,-1.01,0.99,31.96,-26.02,-9.82,-1.90,00:29:05,813.2,4.0964,-98.1188,6,SP101325
3154,00:29:06,77,S,LANDED,192.0,23.8,99110.2,3.7,-3.31,2.60,4.89,-1.16,-1.58,-1.58,-33.11,-42.78,-14.16,-0.50,00:29:06,147.2,34.9343,161.0390,12,SP101325
3154,00:29:07,78,S,LANDED,184.0,23.8,99201.9,3.7,-4.09,3.04,1.75,1.10,-1.10,0.27,-34.28,-39.99,16.71,4.30,00:29:07,39.1,-59.3951,-125.4003,11,SP101325
3154,00:29:08,79,S,LANDED,176.0,23.9,99293.6,3.7,-1.38,2.48,-4.00,1.78,0.80,0.51,24.86,-47.75,-0.30,-8.98,00:29:08,342.6,79.7809,125.8304,6,STOP
3154,00:29:09,80,S,LAUNCH_PAD,168.0,23.9,99385.4,3.6,2.96,-2.92,-4.93,0.73,-0.94,1.19,-48.21,5.09,-0.38,-6.67,00:29:09,742.8,14.6531,79.1781,10,SP101325
3154,00:29:10,81,S,LAUNCH_PAD,160.0,24.0,99477.2,3.6,4.52,2.71,-4.67,-1.94,0.54,-0.92,-10.56,9.98,-12.05,7.76,00:29:10,514.9,-31.1266,77.5660,11,START
3154,00:29:11,82,S,APOGEE,152.0,24.0,99569.1,3.6,4.74,3.93,4.05,-0.96,-1.62,0.90,48.53,25.44,39.10,-5.17,00:29:11,161.6,35.8151,-107.8419,10,STOP
3154,00:29:12,83,S,DESCENT,144.0,24.1,99661.0,3.6,-1.98,2.66,-1.30,0.11,1.50,-1.00,-33.17,-2.77,19.68,-8.44,00:29:12,937.9,11.4131,27.1562,5,CXON
3154,00:29:13,84,S,LAUNCH_PAD,136.0,24.1,99753.0,3.6,3.92,-4.75,3.70,1.81,-0.91,-0.90,31.42,34.05,29.08,-6.89,00:29:13,379.9,24.0634,-43.7714,7,START
3154,00:29:14,85,S,ASCENT,128.0,24.2,99845.1,3.6,-4.25,3.76,-3.34,-0.08,-0.23,0.40,19.58,6.55,44.85,0.01,00:29:14,906.1,-17.5405,9.9709,9,SP101325
3154,00:29:15,86,S,LAUNCH_PAD,120.0,24.2,99937.2,3.6,4.26,4.52,-3.89,1.53,1.19,-0.30,-29.16,-5.45,31.78,6.14,00:29:15,908.9,50.1282,4.6459,6,STOP
3154,00:29:16,87,S,LAUNCH_PAD,112.0,24.3,100029.3,3.6,0.53,-4.30,-0.59,-1.33,0.05,0.67,-38.12,35.27,6.02,1.31,00:29:16,260.5,42.0571,-46.1960,10,SP101325
3154,00:29:17,88,S,LAUNCH_PAD,104.0,24.3,100121.5,3.6,-0.36,1.63,0.60,1.74,-0.78,1.26,-34.78,35.05,25.97,3.82,00:29:17,387.7,7.1558,-103.7897,9,START
3154,00:29:18,89,S,ASCENT,96.0,24.4,100213.8,3.6,-3.92,0.51,-2.96,1.29,-0.53,-1.02,44.60,-0.83,-4.05,-3.12,00:29:18,922.5,-9.9689,-38.7789,5,SP101325
3154,00:29:19,90,S,APOGEE,88.0,24.4,100306.1,3.6,-3.76,3.02,0.01,1.82,1.94,-0.57,-20.99,-10.69,8.36,6.19,00:29:19,883.9,-39.7712,-23.3160,9,STOP
3154,00:29:20,91,S,PROBE_RELEASE,80.0,24.5,100398.5,3.6,2.24,-1.55,-4.99,0.50,1.59,0.85,-30.27,18.35,30.54,-5.73,00:29:20,562.7,72.4267,83.3899,7,START
3154,00:29:21,92,S,DESCENT,72.0,24.5,100490.9,3.6,3.38,1.08,-0.61,-0.13,1.22,0.11,34.37,-4.85,10.36,8.75,00:29:21,426.7,5.0648,-25.9178,9,START
3154,00:29:22,93,S,ASCENT,64.0,24.6,100583.4,3.6,-3.17,-1.15,4.33,-0.59,0.66,1.86,-24.53,-38.01,-27.78,8.02,00:29:22,882.5,37.6284,177.7110,5,START
3154,00:29:23,94,S,DESCENT,56.0,24.6,100675.9,3.5,-0.35,-4.05,-1.50,-0.78,1.54,0.72,-7.16,-27.06,-1.39,-4.35,00:29:23,112.6,-73.4468,91.5000,11,SP101325
3154,00:29:24,95,S,LAUNCH_PAD,48.0,24.7,100768.4,3.5,-4.74,-4.92,-3.30,1.42,0.59,-0.77,-37.08,-24.37,-31.94,4.47,00:29:24,979.6,-28.6118,-171.1123,11,SP101325
3154,00:29:25,96,S,PROBE_RELEASE,40.0,24.7,100861.1,3.5,4.27,3.01,-4.30,-0.72,1.03,-0.39,45.54,-49.13,17.15,4.03,00:29:25,487.9,-5.5682,-16.7816,8,SP101325
3154,00:29:26,97,S,PROBE_RELEASE,32.0,24.8,100953.8,3.5,4.07,-4.47,-4.33,-1.44,1.68,0.90,41.13,-1.40,-49.40,-9.85,00:29:26,916.5,82.9026,-11.5753,5,CXON
3154,00:29:27,98,S,APOGEE,24.0,24.8,101046.5,3.5,2.36,-2.89,-0.00,-0.74,0.43,0.23,13.13,-13.48,-47.45,-5.38,00:29:27,943.5,-34.2920,22.2302,11,STOP
3154,00:29:28,99,S,LAUNCH_PAD,16.0,24.9,101139.3,3.5,2.65,1.45,4.47,0.22,0.80,-1.35,-21.01,49.55,15.50,5.66,00:29:28,513.6,67.9719,69.3354,9,SP101325
3154,00:29:29,100,S,APOGEE,8.0,24.9,101232.1,3.5,-4.64,-0.09,-4.85,1.88,1.54,0.19,40.80,14.20,5.80,9.82,00:29:29,155.5,-55.7800,-114.4970,5,CXON
